"lienreference","Porteur","TypeContrat","OutilFinancement","Acronyme","Tutelle","Debut","Duree","MontantLabo","MontantTotal","NbHMois","Coordinateur","Responsablescientifique","Participantsequipe","Partenaires","Nomducontrat","Motscles","Resume"
"slp","O","collTerr","A2020 Challenge International","OSPP","IMT-A","11/19",36,"50 000","50 000","18 (doctorant)","LS2N","S Thevenin","S Thevenin A. Dolgui","IVADO","Optimisation stochastique pour la planification de la production","optimisation stochastique, planification de production",
"slp","O","collTerr","RFI A2020/PoC","COLOUR","IMT-A","09/19",18,"50 000","50 000","11 mois post-doc","LS2N","F. Lehuédé","F. Lehuédé O. Péton, A.E. Yahiaoui","IDEA, Urby Nantes (La Poste)","Conception Optimisée pour une Logistique Urbaine en Réseau","Logistique Urbaine, conception de réseaux de transport","Le but du projet COLOUR est de réaliser le démonstrateur d’un outil logiciel de conception de réseau logistique urbain. Celui-ci sera utilisé pour soutenir la conception du réseau IDEA/KERAN/La Poste à Nantes, en étayant l’expérimentation sur le terrain par des simulations de flux de marchandises. Sur le plan scientifique, l’enjeu premier est d’intégrer des décisions de conception (localisation de hubs, choix de modes, dimensionnement de sites et de flottes) aux algorithmes d’optimisation de tournées multi-échelons existant."
"slp","O","PIA","IRT JV","PACE","IMT-A","12/18",36,"30 000","30 000"," ","IMTA","A. Dolgui","S. Thevenin","LS2N","Pipe smArt faCtory of the futurE","Industrie 4.0","Modernisation d'un atelier de production en se basant sur les éléments de l'industrie 4.0 (robotisation, optimisation basée sur les données, .simulation..)"
"slp","O","collTerr","RFI A2020/Amorçage","OSPCL","IMT-A","12/18",24,"8 000","8 000","6 (stagiaire)","LS2N","S. Thevenin","S. Thevenin","IVADO","Optimisation Stochastique pour la Planification dans la Chaine Logistique","optimisation stochastique, planification de production","Un outil de planification de la chaîne logistique (OPCL) vise à optimiser de manière centralisée les décisions d'approvisionnement, d'inventaire, de distribution, et de production dans la chaîne logistique. Plus précisément, un OPCL aide à dimensionner les lots à produire et transporter de manière à minimiser les coûts d'exploitation, et en tenant compte de contraintes opérationnelles complexes. Le problème résolu par un OPCL peut être considéré comme une intégration des problèmes de dimensionnement et de distribution de lots. Les OPCL sont cruciaux pour la compétitivité des entreprises, car ils permettent de réduire les coûts de production et d'augmenter le niveau de service offert aux clients.  En pratique, les paramètres (e.g., demande, délais de livraison, …) utilisés pour planifier sont souvent incertains. Dans ce contexte, le plan de production est mis à jour à chaque période pour tenir compte des nouvelles informations disponibles. L’objectif de ce projet est de développer des modèles d’optimisation stochastique qui tiennent compte de l’aspect dynamique du processus de décision. Le plan de production obtenu par ces méthodes devrait être à la fois robuste (car le modèle d’optimisation tient compte de la probabilité de distribution de la demande) et flexible (car le modèle tient compte de l’aspect dynamique du processus de décision). Cependant, optimiser le plan pour des chaînes logistiques de grandes tailles est un challenge. En effet, la version déterministe du problème est difficile à résoudre, et considérer l’aspect stochastique et dynamique complique le problème. Nous envisageons d’utiliser des approches de décomposition, de programmation dynamique, et des heuristiques."
"slp","O","AAPI","AFA","DISC Long Term Project","IMT-A","11/18",36,"100 000","200 000"," ","LS2N","G. Massonnet","A. Dolgui, F. Lehuédé, G. Massonnet","Technical University of Munich","Data driven collaboration in Industrial Supply Chains - long term project","Optimisation basée sur les données; planification de production","Le projet vise à étudier des modèles d'optimisation basés sur les données pour améliorer les performance de supply chains industrielles. L'enjeu est de définir à partir des données disponibles des indicateurs pertinents pour définir les caractéristiques utiles à la formulation et à la résolution des problèmes considérés. Lorsque les supply chains sont composées de plusieurs acteurs, le projet s'intéressera également au partage et à la diffusion de l'information entre les différentes entités pour améliorer leur coordination et décentraliser l'effort de calcul tout en conservant une qualité de solution comparable à une résolution centralisée (globale) du même problème."
"slp","N","AAPI","AFA","RDS long term","IMT-A","11/18",36,"100 000","200 000"," ","LS2N/LIMOS","A. Dolgui","A. Dolgui, S. Thevenin, H. Haddou Benderbal","Technical University of Munich","RDS-Production: modelling and decision-making platform for Reconfigurable, Digitalized \& Servitized Production Systems","Reconfigurable manufacturing systems, Servicization, Decision aid models","Based on modular components, reconfigurable production systems seek to be more responsive to cope with the quick evolution of product demand. Globalization has only increased the unpredictability of market and as a consequence the need for more responsive production systems. According to recent studies, new technologies of Industry 4.0 and of Artificial Intelligence offer numerous opportunities to develop reconfigurable production systems. "
"slp","O","PIA","IRT JV","PERFORM","IRT Jules Verne","11/18",36,"30 000","130 000"," ","IRT Jules Verne","A. Dolgui","N. Brahimi, E. Gurevsky","LS2N","Programme de Recherche Fondamentale et de Ressourcement sur le Manufactuting","RMS, Reconfigurabilité, Modularité","Outils d'aide à la décision pour la mise en place et la configuration dynamique des lignes de production reconfigurables"
"slp","O","AAPI","AFA","DISC seed project","IMT-A","10/18",9,"20 000","40 000"," ","LS2N","G. Massonnet","A. Dolgui, F. Lehuédé, G. Massonnet","Technical University of Munich","Data driven collaboration in Industrial Supply Chains - seed project","Optimisation basée sur les données; planification de production","Projet financé par l'AFA (Accadémie Franco Allemande créée par IMT et TU Munich). Il soutinet l'organisation d'un workshop industriel autour des problématique de collaboration dans la supplychain et d'échange de données. Le workshop a réuni des industriels de l'aéronautique et de l'automobile les 20 et 21 mai 2019 à Munich. Il a abouti à la définition du projet DISC Long term."
"slp","N","AAPI","AFA","RDS seed project","IMT-A","10/18",9,"20 000","40 000"," ","LS2N/LIMOS","A. Dolgui","A. Dolgui, S. Thevenin, H. Haddou Benderbal","Technical University of Munich","RDS-Production: modelling and decision-making platform for Reconfigurable, Digitalized \& Servitized Production Systems","Reconfigurable manufacturing systems, Servicization, Decision aid models","Based on modular components, reconfigurable production systems seek to be more responsive to cope with the quick evolution of product demand. Globalization has only increased the unpredictability of market and as a consequence the need for more responsive production systems. According to recent studies, new technologies of Industry 4.0 and of Artificial Intelligence offer numerous opportunities to develop reconfigurable production systems. "
"slp","O","AAPN","UBL/Attractive Post-doc","Post-doc Open Network","IMT-A","10/18",12,"21 000","21 000"," ","LS2N","F. Lehuédé","Y. He, F. Lehuédé, O. Péton"," ","Optimisation dynamique des transports de marchandises dans un réseau collaboratif pour l'Internet physique","Optimisation dynamique; Optimisation de réseaux de transport","En complément des approches statiques envisagées dans le projet CRC ON, ce support financier de l'UBL a pour objectif de financer une recherche amont sur la prise en compte des aléas dans l'optimisation quatidienne d'un réseau de type internet physique"
"slp","O","AAP tutelles","IMT","aLife","IMT-A","10/18",,"20 000","20 000",,"H. Coullon","H. Coullon","G. Massonnet, F. Lehuédé","ASCOLA, AtlanMod, PASS, TASC, SLP","Apport de l’Industrie du Logiciel à l’Industrie du Futur Européenne","Industrie du Futur, Logiciel","Ce projet, financé par un fond d'amorçage Industrie du futur de l'IMT, a supporté l'organisation du workshop aLife qui a eu lieu à IMT Atlantique sur le campus de Nantes les 30 et 31 janvier 2018. Il a réuni des industriels et accadémiques pour discuter de la place du logiciel dans l'Industrie du Futur (https://conferences.imt-atlantique.fr/alife/). Le workshop a donné lieu à la publication d'un livre blanc aux presses des mines \cite{bach:hal-02299214} et a été poursuivi pour SLP en collaboration avec TU Munich et Airbus dans le cadre des projets DISC."
"slp","NON","AAP tutelles","IMT","IFIGENI ","IMT-A/Mines St Etienne","10/18",,"20 000","20 000",,"A. Dolgui","A. Dolgui","O. Ben Ammar","Mines St Etienne/Xavier Delorme","Apport de génie industriel pour l'industrie du futur,  Industry of Future, Industrial Engineering (Institute Mines Telecom), 2017",,
"slp","N","collTerr","RFI A2020/Challenge Int.","MASCOT","IMT-A","09/18",36,,"53 500","budget Atlanstic, compléter par Univ Angers et IMT","LARIS/SDO","O. Bellenguez","O. Bellenguez","LARIS","Medical Attendant Shift Conception and OpTimisation (Planification de personnel pour le CHU)","planification de personnel hospitalier","analyse et modélisation d'un problème complexe multi-niveau de planification de personnels dans le milieu médical, avec pris en compte de facteur humains"
"slp","O","AAPI","ANR/PRCI","OPUSS","IMT-A","01/18",36,"149 256","358 056",28,"LS2N","F. Lehuédé","F. Lehuédé, O. Péton, D. Dumez","Univ. Mayence","Optimisation de systèmes synchromodaux urbain/Optimization of Urban Synchromodal Systems","Logistique urbaine; synchronisation","Le projet OPUSS porte sur l'optimisation de la distribution dernier kilomètre en ville. Le focus est porté sur l'interopérabilité de différents niveaux et modes de transport. Un enjeu est de permettre la synchromodalité du réseau. Celle-ci repose sur l'optimisation de la globalité du réseau, en synchronisant les modes, depuis les véhicules dédiés, flexibles, jusqu'aux lignes cadencées de transport public. L'objectif du projet est de combiner l'expertise en méta-heuristiques du LS2N à celle de l'université de Mayence en génération de colonnes pour produire des matheuristiques efficaces pour résoudre les problèmes d'optimisation sous-jacents."
"slp","N","AAPN","ANR/PRC","Fileas-Fog","IMT-A","01/18",48,"304 146","540 797",56,"IGR-IAE CREM","D. Lemoine","D. Lemoine, N. Bostel, O. Péton, G. Massonnet, T. Yeung","CREM","Integrating FInanciaL HEAlth in Supply Chain Management/Intégration de la dimension Financière dans l'Optimisation des chaînes loGistiques"," ",
"slp","O","AAPI","MAEE/PHC","ATITUDS","IMT-A","2017",24,"6 100","9 600"," ","LS2N","F. Lehuédé","F. Lehuédé, O. Péton","Univ. Mayence","A Truck-in-Truck Urban Delivery System: New planning models and algorithms for mobile bases in city logistics","Logistique urbaine; synchronisation","L'objectif du projet est de développer une collaboration avec l'équipe de Stéfan Irnich à l'université de Mayence. Cette collaboration porte sur le développement d'algorithmes de résolution hybridant des algorithmes exacts et heuristiques (matheuristiques) pour la résolution de problèmes de tournées avec synchronisation en logistique urbaine. _x0001_ Le projet a abouti au dépôt de l'ANR PCRI OPUSS."
"slp","O","collTerr","RFI Weamec/Emergence","OPT-EMR","Univ. Nantes","06/17",24,"55 600","55 600","12 mois post-doc 6 mois Master","LS2N: Univ Nantes","N. Bostel","N. Bostel","LEMNA, PASCA","Etude exploratoire de l'optimisation de la chaîne logistique globale des EMR","logistique, EMR, planification","Etat de l'art, Planification des opérations logistiques de la filière ""Eoliennes marines""."
"slp","O","collTerr","RFI/Stratégie","RMS","IMT-A","05/17",54,"150 000","150 000",,"IMTA","A. Dolgui","A. Dolgui",,"Reconfigurable manufacturing systems",,
"slp","N","AAPI","H2020/FEDER","NOMAD","IMT-A","04/17",36,"32 000","485 718","5.7","DISP","F. Lehuédé","F. Lehuédé, O. Péton","DISP, GIHP, OVE","Numérique et Optimisation pour une Mobilité Adaptée","Transport de personnes; méta-heuristique","Ce projet vise à développer un système d'aide à la décision permettant d'optimiser (d'un point de vue économique, environnemental et qualité de service) le transport mutualisé de personnes en situation de handicap entre leur établissement médico-social et leur domicile. L'objectif de l'IMT-A dans ce projet est de participer à la conception des algorithmes d'optimisation de tournées de véhicules du futur système en tenant compte notamment de la présence de véhicules reconfigurables en cours de tournées. https://nomad.disp-lab.fr/web/"
"slp","N","PIA","PIA/ADEME","CRC Open Network","IMT-A","10/16",49,"110 000","3 500 000","14.3","4S Network","F. Lehuédé","F. Lehuédé, O. Péton","4S Nework, CRC Services, GS1, Tab Transport, Mines Paristech","Services numériques et logistiques, innovants, ouverts et «Plug \& Play», pour industrialiser la mutualisation des flux de marchandises par filière","Transport mutualisé ; Internet physique","En charge du lot Algorithmes de Routage CRC Open Network. Le cadre du projet est l'approvisionnement des plateformes de la grande distribution. L'objectif du lot est de concevoir les algorithmes d'optimisation des moyens (routiers et ferroviaire) et des trajets de marchandises."
"slp","N","collTerr","RFI/Emergence","ADLACI","Université d'Angers","07/16",18,,"43000",,"LERIA/MOA","A. Rossi","A. Dolgui, E. Gurevsky","LS2N, LERIA","Aide à la décision pour la conception de ligne d’assemblage/désassemblage en contexte incertain","incertitude, robustesse","Conception d'une ligne de production capable de faire face aux variations de la durée des tâches"
"slp","NON","AAPI","ANR/PRCI","vOPT","Univ. Nantes","11/14",48,"205 000"," "," ","LS2N","X. Gandibleux","X. Gandibleux, A. Przybylski","Univ. Koblenz - Landau","Vopt","Optimisation multiobjectif, programmation mathématique","Projet de recherche international Allemagne-France. Résolution exacte de problèmes de programmation linéaire en variables mixtes comportant plusieurs fonctions objectifs."
"slp","N","AAPN","FUI","Hyperwind","IMT-A","09/13",36,"190 000"," "," ","KEOPS","B. Castanier, T. Yeung","T. Yeung, D. Lemoine, B. Bettayeb, C. Pehlivan","KEOPS, ASTRIUM, AREVA, METEOCYN, LINA","Hyperwind","Supervision ; Maintenance","Le projet HYPERWIND entend développer un système innovant de surveillance globale et simultané de tous les composants d'une éolienne en visant le marché de la prévention, de la supervision et de l'optimisation de maintenance des parcs éoliens offshore et onshore."
"slp","N","AAPN","FUI","Végésupply","IMT-A","04/13",36,"168 742"," ",20,"Fleuron d'Anjou","O. Péton","O. Péton, F. Lehuédé, X. Tang","Fleuron d'Anjou, Gaignard Fleurs, JCT Plants, Pépinières Détriche, CGS - Ecole des Mines de Paris, Granem - Université d'Angers","Végésupply","logistique ; mutualisation","Végésupply vise à développer une organisation logistique novatrice, mutualisée et durable pour accroître la compétitivité des entreprises du végétal, soumises à de fortes contraintes de transport (fragilité des produits, pics saisonniers, etc.). Ce projet a été labellisé par le pôle de compétitivité VEGEPOLYS, a été sélectionné par le Fonds Unique Interministériel (FUI) dans le cadre de son 15e appel à projets."
"slp","N","AAPN","FUI","RCSM","IMT-A","03/13",36,"269 000","1 699 000",60,"Weave","D. Lemoine","D. Lemoine, T. Yeung, N. Bostel","Weave, kyriba, banque populaire des Alpes, March, IRCCyN, JASSP, IGR-IAE université Rennes, LIP6-UPMC, LITIS-Insa Rouen","RCSM","Risque ; Chaine financière ; Chaine Logistique","Le but de ce projet est de développer des modèles génériques pour concevoir, planifier et optimiser les supply chains en intégrant les contraintes et objectifs d'optimisation des flux physiques et financiers dans un contexte d'incertitude. Nous devrons considérer des facteurs tels que les critères de fiabilité et risques financiers liés à la sélection des fournisseurs et partenaires pour la conception du réseau au niveau de la planification stratégique, les flux financiers liés à l'acheminemen t des flux physiques dans le réseau logistique à travers les acteurs responsables des différents niveaux et opérations dans le réseau. Ce projet est labellisé EMC2 et nov@log."
"slp","NON","AAPN"," ","LOG-FLOW","PHC"," "," "," "," "," "," "," ","A. Dolgui, N. Rakoto","ITB","Flow Simulation in Supply Chain Management, PHC Nusantara, Indonesia-France, 2017 – 2019"," ",
"slp","NON","AAPN"," "," ","PHC"," "," "," "," "," "," "," ","A. Dolgui, N. Rakoto","ITB","Supply Chain Design and Management under Uncertainty, PHC Nusantara, Indonesia-France, 2019 – 2020"," ",
"slp","O","PIA","IRT JV","STAR","Univ. Nantes",,36,"99 000","99 000"," ","IRT Jules Verne","N. Najid","N. Najid","LS2N/PSI, Faurecia, DAHER, BA Système, IRT-Jules Verne","STAR","Logistique interne, AGV, Ingénierie Système, Robots","Le projet a pour objectif de développer un système générique de transport de pièces et de chargement des machines dans un atelier de production ayant un bon niveau d'autonomie et présentant des capacités d'adaptation et de reconfiguration dans l'espace et dans le temps."
